id,user_id,session_id,timestamp,ks_avg_hold_time,ks_std_hold_time,ks_avg_flight_time,ks_std_flight_time,ks_avg_digraph_time,ks_typing_speed,ks_error_rate,ks_backspace_freq,ks_pause_freq,ks_burst_typing_ratio,ks_rhythm_consistency,ks_key_pressure_avg,ks_key_pressure_std,ks_shift_usage_ratio,ks_special_key_ratio,ks_inter_key_variance,ks_typing_momentum,ks_fatigue_indicator,ks_correction_pattern,ks_key_repetition_rate,ks_caps_lock_usage,ks_sequence_consistency,ms_avg_speed,ms_std_speed,ms_avg_acceleration,ms_avg_jerk,ms_trajectory_efficiency,ms_curvature_avg,ms_click_frequency,ms_double_click_speed,ms_drag_ratio,ms_scroll_speed,ms_direction_changes,ms_pause_frequency,ms_movement_straightness,ms_click_accuracy,ms_idle_time_ratio,ms_left_right_ratio,ms_movement_variance,ms_angular_velocity,ms_overshoot_rate,ms_micro_movement_freq,ss_duration,ss_activity_intensity,ss_interaction_frequency,ss_idle_periods,ss_active_periods,ss_burst_activity_ratio,ss_regularity_score,ss_time_of_day,ss_day_of_week,ss_session_frequency,ss_average_session_length,ss_break_pattern_consistency,ss_work_rhythm_score,ss_focus_duration_avg,ss_context_switch_rate,sys_cpu_usage,sys_memory_usage,sys_active_app_switches,sys_network_activity,sys_process_count,sys_disk_io,sys_battery_level,sys_screen_brightness,sys_audio_activity,sys_window_focus_duration,sys_multitasking_level,sys_notification_response_time,sys_system_load_impact,comp_coordination_score,comp_cognitive_load,comp_stress_indicator,comp_familiarity_score,comp_confidence_level,comp_behavioral_entropy,comp_pattern_deviation,comp_temporal_consistency,comp_multi_modal_correlation,comp_authenticity_score
11,8a4d4ca5da88e241,af0400d0589a55b3,1766765712.0968502,0.15539159774780273,0.02723838823936121,1.1373876094818116,0.963860897613904,1.2927792072296143,110.60214158992635,0.0,0.0,0.6,0.0,0.8474339702478687,155.39159774780273,27.23838823936121,0.0,0.4,0.963860897613904,1.8433690264987725,0.8474339702478687,0.0,0.7,0.4,0.5412913349567946,1778.9486332555102,4697.541020214468,1379292.7496392366,2.640627690085619,0.02537254913593502,0.974627450864065,0.0,0.0,0.0,0.0,12.0,0.008928571428571428,0.02537254913593502,1.0,0.0,0.0,4697.541020214468,10.665308242320243,0.0,0.026785714285714284,114.40607,0.012411928842586762,0.023666666666666666,0.0,114.40607,0.5,0.5,0.875,4,1.0,114.40607,0.5,0.5,57.203035,0.0,0.0,0.628,0.0,0.0681096134185791,0.546,1.0,0.89,0.5,0.0,0.0,0.0,0.0,0.314,1.0,4.7333333333333336e-05,1.0,0.503414647160072,0.0,0.002918336917912675,0.963860897613904,0.5,1.0,0.751707323580036
12,8a4d4ca5da88e241,af0400d0589a55b3,1766765722.2298036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.537014,0.0,0.0,0.0,124.537014,0.5,0.5,0.875,4,1.0,124.537014,0.5,0.5,62.268507,0.0,0.02,0.628,0.0,0.06812349605560303,0.544,1.0,0.89,0.5,0.0,0.0,0.02,0.0,0.324,0.5,0.004,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
13,8a4d4ca5da88e241,af0400d0589a55b3,1766765732.3529873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.660198,0.0,0.0,0.0,134.660198,0.5,0.5,0.875,4,1.0,134.660198,0.5,0.5,67.330099,0.0,0.0,0.629,0.0,0.06815644264221192,0.542,1.0,0.89,0.5,0.0,0.0,0.0,0.0,0.3145,0.5,0.0,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
14,8a4d4ca5da88e241,af0400d0589a55b3,1766765742.4822545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.789465,0.0,0.0,0.0,144.789465,0.5,0.5,0.875,4,1.0,144.789465,0.5,0.5,72.3947325,0.0,0.0,0.63,0.0,0.06820178890228272,0.54,1.0,0.89,0.5,0.0,0.0,0.0,0.0,0.315,0.5,0.0,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
15,8a4d4ca5da88e241,af0400d0589a55b3,1766765752.6089828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.76500912834734,280.6168083540854,67314.39850404975,0.7162885960092257,0.9686898638040099,0.0313101361959901,0.0,0.0,0.0,0.0,3.0,0.0,0.9686898638040099,1.0,0.0,0.0,280.6168083540854,2.017224198010304,0.0,0.0,154.916193,0.011490083544720208,0.029666666666666668,0.0,154.916193,0.5,0.5,0.875,4,1.0,154.916193,0.5,0.5,77.4580965,0.0,0.037000000000000005,0.628,0.0,0.06820563316345214,0.54,1.0,0.89,0.5,0.0,0.0,0.037000000000000005,0.0,0.3325,0.5,0.007459333333333334,0.1175295027385042,0.559393040858797,0.8824704972614958,-1.4426951601859516e-10,0.0,0.5,0.5,0.5296965204293985
16,8a4d4ca5da88e241,af0400d0589a55b3,1766765762.7387462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686898638040099,0.0313101361959901,0.0,0.0,0.0,4.519550309072994,3.0,0.0,0.9686898638040099,1.0,0.0,0.0,0.0,1.042973148247614,0.0,0.0,165.045957,0.0007876594032533618,0.0021666666666666666,0.0,165.045957,0.5,0.5,0.875,4,1.0,165.045957,0.5,0.5,82.5229785,0.0,0.009000000000000001,0.628,0.0,0.06820936107635497,0.538,1.0,0.89,0.5,0.0,0.0,0.009000000000000001,0.0,0.3185,0.5,0.0018043333333333338,0.0,0.559393040858797,1.0,0.0,0.0,0.5,0.5,0.5296965204293985
17,8a4d4ca5da88e241,af0400d0589a55b3,1766765772.9169111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.224122,0.00022827907221586763,0.0006666666666666666,0.0,175.224122,0.5,0.5,0.875,4,1.0,175.224122,0.5,0.5,87.612061,0.0,0.018000000000000002,0.627,0.0,0.06822065544128418,0.538,1.0,0.89,0.5,0.0,0.0,0.018000000000000002,0.0,0.3225,0.5,0.003601333333333334,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
18,8a4d4ca5da88e241,af0400d0589a55b3,1766765783.0461414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.353352,0.0,0.0,0.0,185.353352,0.5,0.5,0.875,4,1.0,185.353352,0.5,0.5,92.676676,0.0,0.021,0.627,0.0,0.06822608661651611,0.538,1.0,0.89,0.5,0.0,0.0,0.021,0.0,0.324,0.5,0.004200000000000001,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
19,8a4d4ca5da88e241,af0400d0589a55b3,1766765793.1714108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.478621,0.0,0.0,0.0,195.478621,0.5,0.5,0.875,4,1.0,195.478621,0.5,0.5,97.7393105,0.0,0.019,0.627,0.0,0.06822972869873047,0.538,1.0,0.89,0.5,0.0,0.0,0.019,0.0,0.323,0.5,0.0038,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
20,8a4d4ca5da88e241,af0400d0589a55b3,1766765803.2985308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.605741,0.0,0.0,0.0,205.605741,0.5,0.5,0.875,4,1.0,205.605741,0.5,0.5,102.8028705,0.0,0.0,0.635,0.0,0.06826808929443359,0.542,1.0,0.89,0.5,0.0,0.0,0.0,0.0,0.3175,0.5,0.0,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
21,8a4d4ca5da88e241,af0400d0589a55b3,1766765813.4227195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.72993,0.0,0.0,0.0,215.72993,0.5,0.5,0.875,4,1.0,215.72993,0.5,0.5,107.864965,0.0,0.011000000000000001,0.635,0.0,0.06827171039581299,0.542,1.0,0.89,0.5,0.0,0.0,0.011000000000000001,0.0,0.323,0.5,0.0022,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
22,8a4d4ca5da88e241,af0400d0589a55b3,1766765823.5464373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.853648,0.0,0.0,0.0,225.853648,0.5,0.5,0.875,4,1.0,225.853648,0.5,0.5,112.926824,0.0,0.08,0.633,0.0,0.06827616310119629,0.542,1.0,0.89,0.5,0.0,0.0,0.08,0.0,0.3565,0.5,0.016,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
23,8a4d4ca5da88e241,af0400d0589a55b3,1766765833.6646256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.971836,0.0,0.0,0.0,235.971836,0.5,0.5,0.875,4,1.0,235.971836,0.5,0.5,117.985918,0.0,0.018000000000000002,0.627,0.0,0.06834073734283447,0.546,1.0,0.89,0.5,0.0,0.0,0.018000000000000002,0.0,0.3225,0.5,0.0036000000000000008,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
24,8a4d4ca5da88e241,af0400d0589a55b3,1766765843.7944264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.101637,0.0,0.0,0.0,246.101637,0.5,0.5,0.875,4,1.0,246.101637,0.5,0.5,123.0508185,0.0,0.018000000000000002,0.627,0.0,0.06836416530609131,0.546,1.0,0.89,0.5,0.0,0.0,0.018000000000000002,0.0,0.3225,0.5,0.0036000000000000008,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
25,8a4d4ca5da88e241,af0400d0589a55b3,1766765853.9176095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.22482,0.0,0.0,0.0,256.22482,0.5,0.5,0.875,4,1.0,256.22482,0.5,0.5,128.11241,0.0,0.02,0.627,0.0,0.06837136554718018,0.546,1.0,0.89,0.5,0.0,0.0,0.02,0.0,0.3235,0.5,0.004,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
26,8a4d4ca5da88e241,af0400d0589a55b3,1766765864.0446017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.351812,0.0,0.0,0.0,266.351812,0.5,0.5,0.875,4,1.0,266.351812,0.5,0.5,133.175906,0.0,0.0,0.629,0.0,0.06839052391052246,0.548,1.0,0.89,0.5,0.0,0.0,0.0,0.0,0.3145,0.5,0.0,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
27,8a4d4ca5da88e241,af0400d0589a55b3,1766765874.1679995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.47521,0.0,0.0,0.0,276.47521,0.5,0.5,0.875,4,1.0,276.47521,0.5,0.5,138.237605,0.0,0.006999999999999999,0.629,0.0,0.06839350605010987,0.548,1.0,0.89,0.5,0.0,0.0,0.006999999999999999,0.0,0.318,0.5,0.0014,0.0,0.85,1.0,0.0,0.0,0.5,0.5,0.675
28,8a4d4ca5da88e241,af0400d0589a55b3,1766765884.2910109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.850426281635,1656.9876474547448,237303.08808902965,1.5708271108119596,0.8384735168446936,0.16152648315530638,0.0,0.0,0.0,7.924636032221854,24.0,0.011627906976744186,0.8384735168446936,1.0,0.0,0.0,1656.9876474547448,4.528363446983917,0.0,0.03488372093023256,286.600276,0.011688753572589023,0.05583333333333333,0.0,286.600276,0.5,0.5,0.875,4,1.0,286.600276,0.5,0.5,143.300138,0.0,0.033,0.632,0.0,0.06840195369720459,0.548,1.0,0.89,0.5,0.0,0.0,0.033,0.0,0.3325,0.5,0.006711666666666668,0.3164551278844905,0.5984579449465919,0.6835448721155095,-1.4426951601859516e-10,0.0,0.5,0.5,0.5492289724732959
29,8a4d4ca5da88e241,af0400d0589a55b3,1766765894.4498224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.19577983805885,236.90278009495805,62947.621719262,0.5964383110806111,0.603409525539156,0.39659047446084394,0.0,0.0,0.0,6.870991928347863,38.0,0.04,0.603409525539156,1.0,0.0,0.0,236.90278009495805,4.016887588880289,0.0,0.04,296.761426,0.0033697101859862344,0.016666666666666666,0.0,296.761426,0.5,0.5,0.875,4,1.0,296.761426,0.5,0.5,148.380713,0.0,0.08,0.628,0.0,0.06840907192230225,0.542,1.0,0.89,0.5,0.0,0.0,0.08,0.0,0.354,0.5,0.016033333333333333,0.11915873395141766,0.6689771423382532,0.8808412660485824,-1.4426951601859516e-10,0.0,0.5,0.5,0.5844885711691266
30,8a4d4ca5da88e241,af0400d0589a55b3,1766765904.616072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.29426844742653,133.31167098867664,50865.56538259475,0.4499299689029625,0.8425720969072525,0.15742790309274746,0.0,0.0,0.0,1.9091986297582644,18.0,0.0,0.8425720969072525,1.0,0.0,0.0,133.31167098867664,1.8087144913499347,0.0,0.05660377358490566,306.926121,0.009676595756410057,0.0495,0.0,306.926121,0.5,0.5,0.875,4,1.0,306.926121,0.5,0.5,153.4630605,0.0,0.061,0.627,0.0,0.06842206668853759,0.542,1.0,0.89,0.5,0.0,0.0,0.061,0.0,0.344,0.5,0.012299000000000001,0.08888828053422795,0.5972283709278242,0.9111117194657721,-1.4426951601859516e-10,0.0,0.5,0.5,0.5486141854639122
31,8a4d4ca5da88e241,af0400d0589a55b3,1766765914.7449882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.82249944093167,485.8396557472893,107744.99903337812,0.9529584439291287,0.978189928557936,0.02181007144206404,0.0,0.0,0.0,0.4254270387314673,6.0,0.0,0.978189928557936,1.0,0.0,0.0,485.8396557472893,0.6381405580972009,0.0,0.004700352526439483,317.060241,0.04027625778534622,0.21283333333333335,0.0,317.060241,0.5,0.5,0.875,4,1.0,317.060241,0.5,0.5,158.5301205,0.0,0.027999999999999997,0.627,0.0,0.06842650699615478,0.542,1.0,0.89,0.5,0.0,0.0,0.027999999999999997,0.0,0.3275,0.5,0.006025666666666667,0.15294674983227952,0.5565430214326192,0.8470532501677205,-1.4426951601859516e-10,0.0,0.5,0.5,0.5282715107163096
